step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,amount_log,amount_sqrt,amount_bin_encoded,amount_to_oldbalance_ratio,amount_exceeds_balance,hour,day,is_night,is_weekend,hour_sin,hour_cos,time_since_last_tx,tx_count_1h,tx_count_6h,tx_count_24h,user_tx_count,user_avg_amount,user_std_amount,amount_deviation_from_user_avg,tx_velocity,balance_change_orig,balance_change_dest,expected_balance_change,balance_inconsistency_orig,orig_zero_balance_before,orig_zero_balance_after,dest_zero_balance_before,dest_zero_balance_after,drains_account,balance_mismatch,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,is_risky_type,user_type_switches,dest_is_merchant,is_c2c,dest_tx_count,dest_is_popular,risk_score,consistency_score,tx_intensity,isFraud
527,1094419.89,1094419.89,0.0,0.0,0.0,13.905735913753043,1046.1452528210411,4,0.9999990862747512,0,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,1094419.89,0.0,0.0,1094.41989,-1094419.89,0.0,-1094419.89,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
527,31066.35,0.0,0.0,0.0,0.0,10.343912707471825,176.25648924224038,2,31066.35,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,31066.35,0.0,0.0,31.06635,0.0,0.0,-31066.35,31066.35,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
527,7782.68,5289.13,0.0,0.0,0.0,8.959784513051636,88.21949897840047,1,1.471169895635835,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,7782.68,0.0,0.0,7.78268,-5289.13,0.0,-7782.68,2493.55,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,6,0.6666666666666666,1.75,0
527,270223.46,0.0,0.0,8703543.57,8973767.04,12.507008225947686,519.8302222841608,3,270223.46,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,270223.46,0.0,0.0,270.22346000000005,0.0,270223.4699999988,-270223.46,270223.46,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,0
527,32600.25,5657.14,0.0,0.0,0.0,10.392105910177985,180.55539316232014,2,5.7616548901229026,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,32600.25,0.0,0.0,32.60025,-5657.14,0.0,-32600.25,26943.11,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,6,0.6666666666666666,1.75,0
527,5873.9,55145.0,49271.1,0.0,0.0,8.6784443175909,76.64137263906485,1,0.10651543176295651,0,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,5873.9,0.0,0.0,5.8739,-5873.9000000000015,0.0,-5873.9,1.8189894035458565e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
527,145069.29,2326370.95,2471440.23,2673988.98,2528919.69,11.884973662565898,380.8796266538813,3,0.06235859661220554,0,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,145069.29,0.0,0.0,145.06929,145069.2799999998,-145069.29000000004,-145069.29,290138.56999999983,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,4,0.6666666666666666,1.75,0
527,352263.39,0.0,0.0,1263342.26,1615605.65,12.77213728059437,593.5178093368387,3,352263.39,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,352263.39,0.0,0.0,352.26339,0.0,352263.3899999999,-352263.39,352263.39,1,1,0,0,0,0,False,False,False,False,True,1,1,0,1,2,1,7,0.6666666666666666,1.75,0
527,151129.89,0.0,0.0,6310517.48,6461647.37,11.925901561516588,388.7542797192077,3,151129.89,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,151129.89,0.0,0.0,151.12989000000002,0.0,151129.88999999966,-151129.89,151129.89,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,0
527,43243.0,0.0,0.0,1480434.36,1523677.36,10.674613774412663,207.94951310354156,2,43243.0,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,43243.0,0.0,0.0,43.243,0.0,43243.0,-43243.0,43243.0,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,0
527,82078.64,0.0,82078.64,185922.53,103843.89,11.315445274430067,286.49369975620755,2,82078.64,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,82078.64,0.0,0.0,82.07864,82078.64,-82078.64,-82078.64,164157.28,1,0,0,0,0,0,True,False,False,False,False,0,1,0,1,1,0,4,0.6666666666666666,1.75,0
527,8667.69,0.0,0.0,0.0,0.0,9.067472962626066,93.10042964455106,1,8667.69,1,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,8667.69,0.0,0.0,8.66769,0.0,0.0,-8667.69,8667.69,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
527,79323.25,79323.25,0.0,194983.92,274307.16,11.281299161632038,281.64383536658494,2,0.9999873935145935,0,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,79323.25,0.0,0.0,79.32325,-79323.25,79323.23999999996,-79323.25,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
527,6087.58,6087.58,0.0,3584904.5,3590992.07,8.714170164386074,78.02294534302072,1,0.9998357580913776,0,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,6087.58,0.0,0.0,6.08758,-6087.58,6087.569999999832,-6087.58,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
527,8444.38,37598.79,29154.41,0.0,0.0,9.041374825269232,91.89330769974492,1,0.22458582880383107,0,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,8444.38,0.0,0.0,8.444379999999999,-8444.380000000001,0.0,-8444.38,1.8189894035458565e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
527,6087.58,6087.58,0.0,0.0,0.0,8.714170164386074,78.02294534302072,1,0.9998357580913776,0,23,21,1,0,-0.25881904510252157,0.9659258262890681,999.0,1.0,1.0,1.0,1,6087.58,0.0,0.0,6.08758,-6087.58,0.0,-6087.58,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,392767.71,392767.71,0.0,90169.81,482937.52,12.880976193430042,626.7118237276204,3,0.9999974539723391,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,392767.71,0.0,0.0,392.76771,-392767.71,392767.71,-392767.71,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,392767.71,392767.71,0.0,0.0,0.0,12.880976193430042,626.7118237276204,3,0.9999974539723391,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,392767.71,0.0,0.0,392.76771,-392767.71,0.0,-392767.71,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,14877.8,0.0,0.0,0.0,0.0,9.607692659973797,121.97458751723656,2,14877.8,1,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,14877.8,0.0,0.0,14.877799999999999,0.0,0.0,-14877.8,14877.8,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,3,0.6666666666666666,1.75,0
528,1016302.6,1016302.6,0.0,0.0,0.0,13.831682681380727,1008.1183462272671,4,0.9999990160420568,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,1016302.6,0.0,0.0,1016.3026,-1016302.6,0.0,-1016302.6,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,181224.98,181224.98,0.0,23302.75,204527.73,12.107500039796891,425.70527363423633,3,0.9999944820273561,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,181224.98,0.0,0.0,181.22498000000002,-181224.98,181224.98,-181224.98,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,158305.0,6542582.14,6700887.14,453661.2,295356.2,11.972285147867176,397.87560870201634,3,0.02419610062456157,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,158305.0,0.0,0.0,158.305,158305.0,-158305.0,-158305.0,316610.0,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,4,0.6666666666666666,1.75,0
528,1016302.6,1016302.6,0.0,1149447.1,2165749.7,13.831682681380727,1008.1183462272671,4,0.9999990160420568,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,1016302.6,0.0,0.0,1016.3026,-1016302.6,1016302.6000000001,-1016302.6,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,311234.46,311234.46,0.0,0.0,0.0,12.648305010810443,557.8839126556707,3,0.9999967869984995,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,311234.46,0.0,0.0,311.23446,-311234.46,0.0,-311234.46,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,11070.29,11070.29,0.0,341891.92,352962.21,9.312110550078765,105.21544563418435,2,0.9999096762888516,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,11070.29,0.0,0.0,11.070290000000002,-11070.29,11070.290000000037,-11070.29,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,11070.29,11070.29,0.0,0.0,0.0,9.312110550078765,105.21544563418435,2,0.9999096762888516,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,11070.29,0.0,0.0,11.070290000000002,-11070.29,0.0,-11070.29,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,501101.41,501101.41,0.0,0.0,0.0,13.12456577035553,707.8851672411281,3,0.9999980043999389,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,501101.41,0.0,0.0,501.10141,-501101.41,0.0,-501101.41,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,311234.46,311234.46,0.0,978976.44,1290210.9,12.648305010810443,557.8839126556707,3,0.9999967869984995,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,311234.46,0.0,0.0,311.23446,-311234.46,311234.45999999996,-311234.46,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,501101.41,501101.41,0.0,561058.61,1062160.03,13.12456577035553,707.8851672411281,3,0.9999980043999389,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,501101.41,0.0,0.0,501.10141,-501101.41,501101.42000000004,-501101.41,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,181224.98,181224.98,0.0,0.0,0.0,12.107500039796891,425.70527363423633,3,0.9999944820273561,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,181224.98,0.0,0.0,181.22498000000002,-181224.98,0.0,-181224.98,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
528,2173367.35,2173367.35,0.0,476131.89,2649499.24,14.59178875706812,1474.2344962725572,4,0.999999539884714,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,2173367.35,0.0,0.0,2173.36735,-2173367.35,2173367.35,-2173367.35,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
528,2173367.35,2173367.35,0.0,0.0,0.0,14.59178875706812,1474.2344962725572,4,0.999999539884714,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,2173367.35,0.0,0.0,2173.36735,-2173367.35,0.0,-2173367.35,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
528,558.58,17120.0,16561.42,291400.75,291959.33,6.327186502338491,23.634297112459258,0,0.03262543075754921,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,558.58,0.0,0.0,0.5585800000000001,-558.5800000000017,558.5800000000163,-558.58,1.7053025658242404e-12,0,0,0,0,0,0,False,False,True,False,False,0,1,0,1,1,0,2,0.6666666666666666,1.75,0
528,5175.1,18654.0,13478.9,0.0,0.0,8.551807155932286,71.93816789437996,1,0.2774108818011257,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,5175.1,0.0,0.0,5.1751000000000005,-5175.1,0.0,-5175.1,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
528,10241.41,27829.78,17588.36,0.0,0.0,9.234292222465164,101.19985177854758,2,0.36798860829628205,0,0,22,1,0,0.0,1.0,999.0,1.0,1.0,1.0,1,10241.41,0.0,0.0,10.24141,-10241.419999999998,0.0,-10241.41,0.00999999999839929,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,1,0.6666666666666666,1.75,0
529,1679154.56,1679154.56,0.0,4351406.23,6030560.79,14.333801582155031,1295.8219630798053,4,0.9999994044625621,0,1,22,1,0,0.25881904510252074,0.9659258262890683,999.0,1.0,1.0,1.0,1,1679154.56,0.0,0.0,1679.15456,-1679154.56,1679154.5599999996,-1679154.56,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
529,1679154.56,1679154.56,0.0,0.0,0.0,14.333801582155031,1295.8219630798053,4,0.9999994044625621,0,1,22,1,0,0.25881904510252074,0.9659258262890683,999.0,1.0,1.0,1.0,1,1679154.56,0.0,0.0,1679.15456,-1679154.56,0.0,-1679154.56,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
529,1773151.32,1773151.32,0.0,0.0,0.0,14.388269492251721,1331.5972814631307,4,0.9999994360326585,0,1,22,1,0,0.25881904510252074,0.9659258262890683,999.0,1.0,1.0,1.0,1,1773151.32,0.0,0.0,1773.1513200000002,-1773151.32,0.0,-1773151.32,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
529,1399724.98,1399724.98,0.0,0.0,0.0,14.151787046856722,1183.099733750287,4,0.9999992855744522,0,1,22,1,0,0.25881904510252074,0.9659258262890683,999.0,1.0,1.0,1.0,1,1399724.98,0.0,0.0,1399.72498,-1399724.98,0.0,-1399724.98,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
529,1399724.98,1399724.98,0.0,440633.99,1840358.97,14.151787046856722,1183.099733750287,4,0.9999992855744522,0,1,22,1,0,0.25881904510252074,0.9659258262890683,999.0,1.0,1.0,1.0,1,1399724.98,0.0,0.0,1399.72498,-1399724.98,1399724.98,-1399724.98,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
529,180739.42,0.0,0.0,1927522.19,2108261.61,12.104817137233262,425.13459045342336,3,180739.42,1,1,22,1,0,0.25881904510252074,0.9659258262890683,999.0,1.0,1.0,1.0,1,180739.42,0.0,0.0,180.73942000000002,0.0,180739.41999999993,-180739.42,180739.42,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,7,0.6666666666666666,1.75,0
529,1773151.32,1773151.32,0.0,775203.68,2548354.99,14.388269492251721,1331.5972814631307,4,0.9999994360326585,0,1,22,1,0,0.25881904510252074,0.9659258262890683,999.0,1.0,1.0,1.0,1,1773151.32,0.0,0.0,1773.1513200000002,-1773151.32,1773151.31,-1773151.32,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
530,398711.68,398711.68,0.0,652931.8,1051643.49,12.895996336224654,631.4362042201889,3,0.9999974919282728,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,398711.68,0.0,0.0,398.71168,-398711.68,398711.68999999994,-398711.68,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
530,398711.68,398711.68,0.0,0.0,0.0,12.895996336224654,631.4362042201889,3,0.9999974919282728,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,398711.68,0.0,0.0,398.71168,-398711.68,0.0,-398711.68,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
530,148680.12,148680.12,0.0,0.0,148680.12,11.909559157339501,385.5906119189107,3,0.9999932741964817,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,148680.12,0.0,0.0,148.68012,-148680.12,148680.12,-148680.12,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
530,19576.96,19576.96,0.0,0.0,0.0,9.882159722709675,139.91769008956658,2,0.9999489221553216,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,19576.96,0.0,0.0,19.57696,-19576.96,0.0,-19576.96,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
530,387773.97,387773.97,0.0,0.0,0.0,12.868180476128497,622.7149990164039,3,0.999997421184766,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,387773.97,0.0,0.0,387.77396999999996,-387773.97,0.0,-387773.97,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
530,148680.12,148680.12,0.0,0.0,0.0,11.909559157339501,385.5906119189107,3,0.9999932741964817,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,148680.12,0.0,0.0,148.68012,-148680.12,0.0,-148680.12,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
530,387773.97,387773.97,0.0,34606.86,422380.83,12.868180476128497,622.7149990164039,3,0.999997421184766,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,387773.97,0.0,0.0,387.77396999999996,-387773.97,387773.97000000003,-387773.97,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
530,19576.96,19576.96,0.0,762608.82,782185.77,9.882159722709675,139.91769008956658,2,0.9999489221553216,0,2,22,1,0,0.49999999999999994,0.8660254037844387,999.0,1.0,1.0,1.0,1,19576.96,0.0,0.0,19.57696,-19576.96,19576.95000000007,-19576.96,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,4791.06,4791.06,0.0,0.0,0.0,8.474715660585014,69.21748334055494,1,0.9997913214776109,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,4791.06,0.0,0.0,4.791060000000001,-4791.06,0.0,-4791.06,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,139937.65,4791269.09,4931206.75,814140.29,674202.64,11.848959391261788,374.082410706518,3,0.029206796396652312,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,139937.65,0.0,0.0,139.93765,139937.66000000015,-139937.65000000002,-139937.65,279875.3100000002,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,2,1,4,0.6666666666666666,1.75,0
531,29637.03,29637.03,0.0,0.0,0.0,10.29681361296366,172.15408795610983,2,0.9999662595658348,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,29637.03,0.0,0.0,29.63703,-29637.03,0.0,-29637.03,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,3547485.43,3547485.43,0.0,0.0,0.0,15.081749862779985,1883.4769523410687,4,0.9999997181102678,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,3547485.43,0.0,0.0,3547.48543,-3547485.43,0.0,-3547485.43,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
531,1312406.14,1312406.14,0.0,0.0,0.0,14.087373520468793,1145.6029591442227,4,0.9999992380413292,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,1312406.14,0.0,0.0,1312.4061399999998,-1312406.14,0.0,-1312406.14,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,59514.53,2886386.96,2945901.49,613751.49,554236.96,10.993992565880315,243.95600013117118,2,0.020619033485713402,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,59514.53,0.0,0.0,59.51453,59514.53000000026,-59514.53000000003,-59514.53,119029.06000000026,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,4,0.6666666666666666,1.75,0
531,3547485.43,3547485.43,0.0,0.0,3547485.43,15.081749862779985,1883.4769523410687,4,0.9999997181102678,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,3547485.43,0.0,0.0,3547.48543,-3547485.43,3547485.43,-3547485.43,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
531,834203.65,834203.65,0.0,0.0,0.0,13.634234034932275,913.3474968488172,3,0.9999988012533855,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,834203.65,0.0,0.0,834.20365,-834203.65,0.0,-834203.65,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,1312406.14,1312406.14,0.0,289086.82,1601492.96,14.087373520468793,1145.6029591442227,4,0.9999992380413292,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,1312406.14,0.0,0.0,1312.4061399999998,-1312406.14,1312406.14,-1312406.14,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,834203.65,834203.65,0.0,0.0,834203.65,13.634234034932275,913.3474968488172,3,0.9999988012533855,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,834203.65,0.0,0.0,834.20365,-834203.65,834203.65,-834203.65,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,4791.06,4791.06,0.0,4814602.17,4819393.23,8.474715660585014,69.21748334055494,1,0.9997913214776109,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,4791.06,0.0,0.0,4.791060000000001,-4791.06,4791.0600000005215,-4791.06,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,6392800.85,6392800.85,0.0,337849.17,6730650.03,15.670683204430409,2528.3988708271486,4,0.999999843574066,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,6392800.85,0.0,0.0,6392.80085,-6392800.85,6392800.86,-6392800.85,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
531,6392800.85,6392800.85,0.0,0.0,0.0,15.670683204430409,2528.3988708271486,4,0.999999843574066,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,6392800.85,0.0,0.0,6392.80085,-6392800.85,0.0,-6392800.85,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,1
531,29637.03,29637.03,0.0,0.0,29637.03,10.29681361296366,172.15408795610983,2,0.9999662595658348,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,29637.03,0.0,0.0,29.63703,-29637.03,29637.03,-29637.03,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,63987.8,911151.79,975139.59,712816.99,648829.19,11.066463347027522,252.95809929709702,2,0.07022729963873567,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,63987.8,0.0,0.0,63.9878,63987.79999999993,-63987.80000000005,-63987.8,127975.59999999993,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,4,0.6666666666666666,1.75,0
531,13074.53,13074.53,0.0,975600.51,988675.04,9.478497823484437,114.343911075317,2,0.99992352126453,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,13074.53,0.0,0.0,13.074530000000001,-13074.53,13074.530000000028,-13074.53,0.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,13074.53,13074.53,0.0,0.0,0.0,9.478497823484437,114.343911075317,2,0.99992352126453,0,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,13074.53,0.0,0.0,13.074530000000001,-13074.53,0.0,-13074.53,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
531,163557.18,42212.0,0.0,0.0,163557.18,12.004924047001653,404.4220320407878,3,3.8745689716438063,1,3,22,1,0,0.7071067811865476,0.7071067811865476,999.0,1.0,1.0,1.0,1,163557.18,0.0,0.0,163.55718,-42212.0,163557.18,-163557.18,121345.18,0,1,1,0,1,0,False,False,False,False,True,1,1,0,1,1,0,10,0.6666666666666666,1.75,0
532,254719.63,254719.63,0.0,0.0,254719.63,12.447922654939116,504.6975629027745,3,0.9999960741303129,0,4,22,1,0,0.8660254037844386,0.5000000000000001,999.0,1.0,1.0,1.0,1,254719.63,0.0,0.0,254.71963,-254719.63,254719.63,-254719.63,0.0,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
532,634046.89,634046.89,0.0,0.0,0.0,13.359879766844244,796.2706135479319,3,0.9999984228320672,0,4,22,1,0,0.8660254037844386,0.5000000000000001,999.0,1.0,1.0,1.0,1,634046.89,0.0,0.0,634.04689,-634046.89,0.0,-634046.89,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
532,188097.08,188097.08,0.0,0.0,0.0,12.144718807900503,433.70160248724005,3,0.9999946836246282,0,4,22,1,0,0.8660254037844386,0.5000000000000001,999.0,1.0,1.0,1.0,1,188097.08,0.0,0.0,188.09707999999998,-188097.08,0.0,-188097.08,0.0,0,1,1,1,1,0,False,False,False,False,True,1,1,0,1,1,0,8,0.6666666666666666,1.75,1
